date,actual_sales,month,year,forecast_sales,yhat_lower,yhat_upper
2014-01-31,14236.895,1,2014,14790.5636372941,5464.482386770677,23400.29324494061
2014-02-28,4519.892,2,2014,5778.538304577603,-3318.594954098421,15284.576179607937
2014-03-31,55691.009,3,2014,41875.34314133427,32300.469552810435,51004.55953302869
2014-04-30,28295.345,4,2014,25662.724544582907,16167.397744181784,34302.22609270051
2014-05-31,23648.287,5,2014,25711.929455664234,16292.976878997044,34754.30208224214
2014-06-30,34595.1276,6,2014,26711.737995762134,17094.921649089014,36444.91620365655
2014-07-31,33946.393,7,2014,26438.133371914366,17027.348408871665,35348.67176377445
2014-08-31,27909.4685,8,2014,30856.59017841729,21705.450599392836,40015.60715924902
2014-09-30,81777.3508,9,2014,67621.1171978275,58259.075805098306,76397.64342071638
2014-10-31,31453.393,10,2014,36077.38757669493,26972.710989655676,45159.16133934606
2014-11-30,78628.7167,11,2014,78301.2689479825,69214.88732814592,87458.21474466308
2014-12-31,69545.6205,12,2014,69991.58474496145,60347.22275983964,79427.09636332562
2015-01-31,18174.0756,1,2015,18738.34039346833,10193.751108259225,27894.86320712178
2015-02-28,11951.411,2,2015,13880.71375284105,4828.180665329417,23884.961753671996
2015-03-31,38726.252,3,2015,49598.625286754745,40404.83635688364,59029.0966894053
2015-04-30,34195.2085,4,2015,34576.016978878164,24749.859725106795,43367.03824865359
2015-05-31,30131.6865,5,2015,26387.613872863156,17005.614668693208,35500.91380649687
2015-06-30,24797.292,6,2015,31085.925799939112,21959.70568331595,40646.04236637664
2015-07-31,28765.325,7,2015,33255.71965370277,23929.622859144267,43567.54376853278
2015-08-31,36898.3322,8,2015,40664.292447989275,31286.674514137972,49765.37191343267
2015-09-30,64595.918,9,2015,76492.06726744714,67490.21310957057,85710.0479245434
2015-10-31,31404.9235,10,2015,35984.17865948579,26336.519584590624,44762.94661375098
2015-11-30,75972.5635,11,2015,86921.11813603554,76888.30910866147,95327.43671702947
2015-12-31,74919.5212,12,2015,75920.60690769984,66639.10801927735,85704.76987759632
2016-01-31,18542.490999999998,1,2016,23165.2830464765,13620.989687649819,32103.46075917701
2016-02-29,22978.815000000002,2,2016,14902.053835203398,5612.601544178081,24272.789305394977
2016-03-31,51715.875,3,2016,51723.80376911017,42744.84103478951,61663.75495390349
2016-04-30,38750.039,4,2016,33016.27839527977,23461.02178457121,41539.038658770245
2016-05-31,56987.728,5,2016,49868.21836205125,40501.11500080532,59941.00926284774
2016-06-30,40344.534,6,2016,44187.68757692149,34837.879874266255,54377.00282990992
2016-07-31,39261.963,7,2016,39287.64277451958,30317.78068324274,48322.39077909133
2016-08-31,31115.3743,8,2016,37700.293657645954,28088.116330680892,46499.19965772564
2016-09-30,73410.0249,9,2016,75996.70448634832,66344.72511479231,85231.52357255919
2016-10-31,59687.745,10,2016,62955.827643965175,53655.53939433322,72108.313547614
2016-11-30,79411.9658,11,2016,88181.71063881314,77461.61631258865,96960.86526882034
2016-12-31,96999.043,12,2016,85608.11702130968,76514.63816988298,95426.72278655568
2017-01-31,43971.374,1,2017,38211.23541297841,28960.94539800689,47608.541478264495
2017-02-28,20301.1334,2,2017,25246.65833872,16176.388574049466,34531.4607951837
2017-03-31,58872.3528,3,2017,61845.98790768502,53260.6467262079,70405.90350167592
2017-04-30,36521.5361,4,2017,44535.97391645906,35466.517547362935,53673.701594392
2017-05-31,44261.1102,5,2017,53069.819571681495,44032.802674072875,62577.33125781311
2017-06-30,52981.7257,6,2017,50739.8533852576,41412.59379421724,59937.18424192613
2017-07-31,45264.416,7,2017,48243.1500445679,38767.62360208378,57563.00660697166
2017-08-31,63120.888,8,2017,49797.13079011856,40010.89048055363,58665.05458228972
2017-09-30,87866.652,9,2017,87518.63585300742,77739.48049988263,96722.47433051153
2017-10-31,77776.9232,10,2017,65271.070808494354,55777.35393010838,74127.09881376516
2017-11-30,118447.825,11,2017,99056.32109912366,89089.72049083617,108357.58310414913
2017-12-31,83829.3188,12,2017,93756.95210653593,85540.68145698753,103272.03903093183
